miRNA_ID	Target_ID
hsa-miR-3117-3p	ENSG00000197375
hsa-miR-3117-3p	ENSG00000136436
hsa-miR-3117-3p	ENSG00000166441
hsa-miR-3117-3p	ENSG00000169291
hsa-miR-3117-3p	ENSG00000185950
hsa-miR-3117-3p	ENSG00000139174
hsa-miR-3117-3p	ENSG00000058085
hsa-miR-3117-3p	ENSG00000197016
hsa-miR-3117-3p	ENSG00000050030
hsa-miR-3117-3p	ENSG00000169851
hsa-miR-3117-3p	ENSG00000161896
hsa-miR-3117-3p	ENSG00000272047
hsa-miR-3117-3p	ENSG00000187325
hsa-miR-3117-3p	ENSG00000160062
hsa-miR-3117-3p	ENSG00000153147
hsa-miR-3117-3p	ENSG00000070756
hsa-miR-3117-3p	ENSG00000177613
hsa-miR-3117-3p	ENSG00000181090
hsa-miR-3117-3p	ENSG00000106689
hsa-miR-3117-3p	ENSG00000104343
hsa-miR-3117-3p	ENSG00000140455
hsa-miR-3117-3p	ENSG00000180353
hsa-miR-3117-3p	ENSG00000091664
hsa-miR-3117-3p	ENSG00000170962
hsa-miR-3117-3p	ENSG00000151338
hsa-miR-3117-3p	ENSG00000271271
hsa-miR-3117-3p	ENSG00000138435
hsa-miR-3117-3p	ENSG00000166455
hsa-miR-3117-3p	ENSG00000187955
hsa-miR-3117-3p	ENSG00000018510
hsa-miR-3117-3p	ENSG00000126243
hsa-miR-3117-3p	ENSG00000166454
hsa-miR-3117-3p	ENSG00000205208
hsa-miR-3117-3p	ENSG00000105926
hsa-miR-3117-3p	ENSG00000174437
hsa-miR-3117-3p	ENSG00000163507
hsa-miR-3117-3p	ENSG00000141098
hsa-miR-3117-3p	ENSG00000172071
hsa-miR-3117-3p	ENSG00000188177
hsa-miR-3117-3p	ENSG00000120370
hsa-miR-3117-3p	ENSG00000134853
hsa-miR-3117-3p	ENSG00000151846
hsa-miR-3117-3p	ENSG00000178695
hsa-miR-3117-3p	ENSG00000135069
hsa-miR-3117-3p	ENSG00000105507
hsa-miR-3117-3p	ENSG00000106785
hsa-miR-3117-3p	ENSG00000188730
hsa-miR-3117-3p	ENSG00000221963
hsa-miR-3117-3p	ENSG00000110002
hsa-miR-3117-3p	ENSG00000072756
hsa-miR-3117-3p	ENSG00000100077
hsa-miR-3117-3p	ENSG00000185306
hsa-miR-3117-3p	ENSG00000140718
hsa-miR-3117-3p	ENSG00000151117
hsa-miR-3117-3p	ENSG00000173041
hsa-miR-3117-3p	ENSG00000144227
hsa-miR-3117-3p	ENSG00000219435
hsa-miR-3117-3p	ENSG00000139921
hsa-miR-3117-3p	ENSG00000156875
hsa-miR-3117-3p	ENSG00000136010
hsa-miR-3117-3p	ENSG00000132581
hsa-miR-3117-3p	ENSG00000145734
hsa-miR-3117-3p	ENSG00000179240
hsa-miR-3117-3p	ENSG00000084112
hsa-miR-3117-3p	ENSG00000113013
hsa-miR-3117-3p	ENSG00000181552
hsa-miR-3117-3p	ENSG00000071575
hsa-miR-3117-3p	ENSG00000162543
hsa-miR-3187-3p	ENSG00000118514
hsa-miR-3187-3p	ENSG00000124444
hsa-miR-3187-3p	ENSG00000124313
hsa-miR-3187-3p	ENSG00000052723
hsa-miR-3187-3p	ENSG00000077264
hsa-miR-3187-3p	ENSG00000066084
hsa-miR-3187-3p	ENSG00000135679
hsa-miR-3187-3p	ENSG00000198844
hsa-miR-3187-3p	ENSG00000128346
hsa-miR-3187-3p	ENSG00000218739
hsa-miR-3187-3p	ENSG00000096060
hsa-miR-3187-3p	ENSG00000109576
hsa-miR-3187-3p	ENSG00000011523
hsa-miR-3187-3p	ENSG00000078043
hsa-miR-3187-3p	ENSG00000102290
hsa-miR-3187-3p	ENSG00000110075
hsa-miR-3187-3p	ENSG00000185624
hsa-miR-3187-3p	ENSG00000250305
hsa-miR-3187-3p	ENSG00000130227
hsa-miR-3187-3p	ENSG00000182568
hsa-miR-3187-3p	ENSG00000163739
hsa-miR-3187-3p	ENSG00000235750
hsa-miR-3187-3p	ENSG00000101974
hsa-miR-3187-3p	ENSG00000145495
hsa-miR-3187-3p	ENSG00000130962
hsa-miR-3187-3p	ENSG00000141084
hsa-miR-3187-3p	ENSG00000101236
hsa-miR-3187-3p	ENSG00000047365
hsa-miR-3187-3p	ENSG00000164172
hsa-miR-3187-3p	ENSG00000101417
hsa-miR-3187-3p	ENSG00000158402
hsa-miR-3187-3p	ENSG00000163873
hsa-miR-3187-3p	ENSG00000108389
hsa-miR-3187-3p	ENSG00000162695
hsa-miR-3187-3p	ENSG00000113761
hsa-miR-3187-3p	ENSG00000133401
hsa-miR-3187-3p	ENSG00000186868
hsa-miR-3187-3p	ENSG00000109332
hsa-miR-3187-3p	ENSG00000112343
hsa-miR-3187-3p	ENSG00000215301
hsa-miR-3187-3p	ENSG00000157551
hsa-miR-3187-3p	ENSG00000151150
hsa-miR-3187-3p	ENSG00000127314
hsa-miR-3187-3p	ENSG00000182463
hsa-miR-3187-3p	ENSG00000177663
hsa-miR-3187-3p	ENSG00000105245
hsa-miR-3187-3p	ENSG00000132561
hsa-miR-3187-3p	ENSG00000186111
hsa-miR-3187-3p	ENSG00000108055
hsa-miR-3187-3p	ENSG00000130844
hsa-miR-3187-3p	ENSG00000170142
hsa-miR-3187-3p	ENSG00000170903
hsa-miR-3187-3p	ENSG00000167034
hsa-miR-3187-3p	ENSG00000162378
hsa-miR-3187-3p	ENSG00000183454
hsa-miR-3187-3p	ENSG00000197249
hsa-miR-3187-3p	ENSG00000211450
hsa-miR-3187-3p	ENSG00000151458
hsa-miR-3187-3p	ENSG00000118922
hsa-miR-3187-3p	ENSG00000106327
hsa-miR-3187-3p	ENSG00000153029
hsa-miR-3187-3p	ENSG00000083223
hsa-miR-3187-3p	ENSG00000076513
hsa-miR-3187-3p	ENSG00000163697
hsa-miR-3187-3p	ENSG00000163812
hsa-miR-3187-3p	ENSG00000152034
hsa-miR-3187-3p	ENSG00000114126
hsa-miR-3187-3p	ENSG00000168671
hsa-miR-3187-3p	ENSG00000122733
hsa-miR-3187-3p	ENSG00000099715
hsa-miR-3187-3p	ENSG00000043093
hsa-miR-3187-3p	ENSG00000164841
hsa-miR-3187-3p	ENSG00000111877
hsa-miR-3187-3p	ENSG00000143603
hsa-miR-3187-3p	ENSG00000018869
hsa-miR-3187-3p	ENSG00000113578
hsa-miR-3187-3p	ENSG00000151572
hsa-miR-3187-3p	ENSG00000145375
hsa-miR-3187-3p	ENSG00000251369
hsa-miR-3187-3p	ENSG00000174579
hsa-miR-3187-3p	ENSG00000112851
hsa-miR-3187-3p	ENSG00000101280
hsa-miR-3187-3p	ENSG00000081052
hsa-miR-3187-3p	ENSG00000136160
hsa-miR-3187-3p	ENSG00000181722
hsa-miR-3187-3p	ENSG00000109618
hsa-miR-3187-3p	ENSG00000137872
hsa-miR-3187-3p	ENSG00000172548
hsa-miR-3187-3p	ENSG00000140443
hsa-miR-3187-3p	ENSG00000134574
hsa-miR-3187-3p	ENSG00000118971
hsa-miR-3187-3p	ENSG00000188419
hsa-miR-3187-3p	ENSG00000102053
hsa-miR-3187-3p	ENSG00000249709
hsa-miR-3187-3p	ENSG00000205060
hsa-miR-3187-3p	ENSG00000005700
hsa-miR-3187-3p	ENSG00000166819
hsa-miR-3187-3p	ENSG00000133027
hsa-miR-3187-3p	ENSG00000104415
hsa-miR-3187-3p	ENSG00000187187
hsa-miR-3187-3p	ENSG00000138185
hsa-miR-3187-3p	ENSG00000089063
hsa-miR-3187-3p	ENSG00000119878
hsa-miR-3187-3p	ENSG00000137960
hsa-miR-3187-3p	ENSG00000011566
hsa-miR-3187-3p	ENSG00000172493
hsa-miR-3187-3p	ENSG00000139055
hsa-miR-3187-3p	ENSG00000123384
hsa-miR-3187-3p	ENSG00000104879
hsa-miR-3187-3p	ENSG00000145907
hsa-miR-3187-3p	ENSG00000186591
hsa-miR-3187-3p	ENSG00000134375
hsa-miR-3187-3p	ENSG00000100099
hsa-miR-3187-3p	ENSG00000177565
hsa-miR-3187-3p	ENSG00000128573
hsa-miR-3187-3p	ENSG00000009307
hsa-miR-3187-3p	ENSG00000203857
hsa-miR-3187-3p	ENSG00000108582
hsa-miR-3187-3p	ENSG00000162804
hsa-miR-3187-3p	ENSG00000154822
hsa-miR-3187-3p	ENSG00000148841
hsa-miR-3187-3p	ENSG00000273079
hsa-miR-3187-3p	ENSG00000115363
hsa-miR-3187-3p	ENSG00000116132
hsa-miR-3187-3p	ENSG00000008256
hsa-miR-3187-3p	ENSG00000197943
hsa-miR-3187-3p	ENSG00000071054
hsa-miR-3187-3p	ENSG00000105974
hsa-miR-3187-3p	ENSG00000109079
hsa-miR-3187-3p	ENSG00000187605
hsa-miR-3187-3p	ENSG00000117461
hsa-miR-3187-3p	ENSG00000139364
hsa-miR-3187-3p	ENSG00000151474
hsa-miR-3187-3p	ENSG00000077279
hsa-miR-3187-3p	ENSG00000151917
hsa-miR-3187-3p	ENSG00000103657
hsa-miR-3187-3p	ENSG00000152601
hsa-miR-3187-3p	ENSG00000079841
hsa-miR-3187-3p	ENSG00000118260
hsa-miR-3187-3p	ENSG00000135406
hsa-miR-3187-3p	ENSG00000182752
hsa-miR-3187-3p	ENSG00000126259
hsa-miR-3187-3p	ENSG00000134532
hsa-miR-3187-3p	ENSG00000170734
hsa-miR-3187-3p	ENSG00000204070
hsa-miR-3187-3p	ENSG00000166532
hsa-miR-3187-3p	ENSG00000111331
hsa-miR-3187-3p	ENSG00000165029
hsa-miR-3187-3p	ENSG00000121058
hsa-miR-3187-3p	ENSG00000163964
hsa-miR-3187-3p	ENSG00000078699
hsa-miR-3187-3p	ENSG00000106261
hsa-miR-3187-3p	ENSG00000084636
hsa-miR-3187-3p	ENSG00000165410
hsa-miR-3187-3p	ENSG00000173141
hsa-miR-3187-3p	ENSG00000146072
hsa-miR-3187-3p	ENSG00000178904
hsa-miR-3187-3p	ENSG00000063015
hsa-miR-3187-3p	ENSG00000198105
hsa-miR-3187-3p	ENSG00000106415
hsa-miR-3187-3p	ENSG00000185619
hsa-miR-3187-3p	ENSG00000179841
hsa-miR-3187-3p	ENSG00000115318
hsa-miR-3187-3p	ENSG00000144455
hsa-miR-3187-3p	ENSG00000103460
hsa-miR-3187-3p	ENSG00000068489
hsa-miR-3187-3p	ENSG00000169247
hsa-miR-3187-3p	ENSG00000119004
hsa-miR-3187-3p	ENSG00000173210
hsa-miR-3187-3p	ENSG00000135392
hsa-miR-3187-3p	ENSG00000128849
hsa-miR-3187-3p	ENSG00000175591
hsa-miR-3187-3p	ENSG00000250741
hsa-miR-3187-3p	ENSG00000183780
hsa-miR-3187-3p	ENSG00000188770
hsa-miR-3187-3p	ENSG00000166845
hsa-miR-3187-3p	ENSG00000163827
hsa-miR-3187-3p	ENSG00000075407
hsa-miR-3187-3p	ENSG00000136531
hsa-miR-3187-3p	ENSG00000148154
hsa-miR-3187-3p	ENSG00000145087
hsa-miR-3187-3p	ENSG00000128585
hsa-miR-3187-3p	ENSG00000106603
hsa-miR-3187-3p	ENSG00000153395
hsa-miR-3187-3p	ENSG00000124193
hsa-miR-3187-3p	ENSG00000114349
hsa-miR-3187-3p	ENSG00000114026
hsa-miR-3187-3p	ENSG00000156508
hsa-miR-3187-3p	ENSG00000163596
hsa-miR-3187-3p	ENSG00000186448
hsa-miR-3187-3p	ENSG00000171634
hsa-miR-3187-3p	ENSG00000108433
hsa-miR-3187-3p	ENSG00000053900
hsa-miR-3187-3p	ENSG00000065154
hsa-miR-3187-3p	ENSG00000063176
hsa-miR-3187-3p	ENSG00000132254
hsa-miR-3187-3p	ENSG00000139597
hsa-miR-3187-3p	ENSG00000186103
hsa-miR-3187-3p	ENSG00000074590
hsa-miR-3187-3p	ENSG00000173930
hsa-miR-3187-3p	ENSG00000145908
hsa-miR-3187-3p	ENSG00000129159
hsa-miR-3187-3p	ENSG00000025156
hsa-miR-3187-3p	ENSG00000007384
hsa-miR-3187-3p	ENSG00000170419
hsa-miR-3187-3p	ENSG00000111696
hsa-miR-3187-3p	ENSG00000182111
hsa-miR-3187-3p	ENSG00000166265
hsa-miR-3187-3p	ENSG00000222036
hsa-miR-3187-3p	ENSG00000144642
hsa-miR-3187-3p	ENSG00000175920
hsa-miR-3187-3p	ENSG00000111859
hsa-miR-3187-3p	ENSG00000111913
hsa-miR-3187-3p	ENSG00000256061
hsa-miR-3187-3p	ENSG00000164604
hsa-miR-3187-3p	ENSG00000133083
hsa-miR-3187-3p	ENSG00000125820
hsa-miR-3187-3p	ENSG00000186318
hsa-miR-3187-3p	ENSG00000067842
hsa-miR-3187-3p	ENSG00000177511
hsa-miR-3187-3p	ENSG00000157693
hsa-miR-3187-3p	ENSG00000152804
hsa-miR-3187-3p	ENSG00000170191
hsa-miR-3187-3p	ENSG00000143867
hsa-miR-3187-3p	ENSG00000175130
hsa-miR-3187-3p	ENSG00000164938
hsa-miR-3187-3p	ENSG00000124788
hsa-miR-3187-3p	ENSG00000175520
hsa-miR-3187-3p	ENSG00000100124
hsa-miR-3187-3p	ENSG00000072274
hsa-miR-3187-3p	ENSG00000130234
hsa-miR-3187-3p	ENSG00000248905
hsa-miR-3187-3p	ENSG00000115474
hsa-miR-3187-3p	ENSG00000012061
hsa-miR-3187-3p	ENSG00000157168
hsa-miR-3187-3p	ENSG00000106688
hsa-miR-3187-3p	ENSG00000141198
hsa-miR-3187-3p	ENSG00000110900
hsa-miR-3187-3p	ENSG00000163581
hsa-miR-3187-3p	ENSG00000174473
hsa-miR-3187-3p	ENSG00000185177
hsa-miR-3187-3p	ENSG00000095739
hsa-miR-3187-3p	ENSG00000169862
hsa-miR-3187-3p	ENSG00000124942
hsa-miR-3187-3p	ENSG00000109670
hsa-miR-3187-3p	ENSG00000166439
hsa-miR-3187-3p	ENSG00000116521
hsa-miR-3187-3p	ENSG00000125868
hsa-miR-3187-3p	ENSG00000067048
hsa-miR-3187-3p	ENSG00000011677
hsa-miR-3187-3p	ENSG00000101079
hsa-miR-3187-3p	ENSG00000197312
hsa-miR-3187-3p	ENSG00000137831
hsa-miR-3187-3p	ENSG00000050438
hsa-miR-3187-3p	ENSG00000185565
hsa-miR-3187-3p	ENSG00000184949
hsa-miR-3187-3p	ENSG00000170340
hsa-miR-3187-3p	ENSG00000148702
hsa-miR-3187-3p	ENSG00000147872
hsa-miR-3187-3p	ENSG00000125107
hsa-miR-3187-3p	ENSG00000162543
hsa-miR-3187-3p	ENSG00000180113
hsa-miR-3187-3p	ENSG00000140836
hsa-miR-3187-3p	ENSG00000054965
hsa-miR-3187-3p	ENSG00000166086
hsa-miR-3187-3p	ENSG00000131446
hsa-miR-3187-3p	ENSG00000133422
hsa-miR-3187-3p	ENSG00000110400
hsa-miR-3187-3p	ENSG00000148730
hsa-miR-3187-3p	ENSG00000183098
hsa-miR-3187-3p	ENSG00000189362
hsa-miR-3187-3p	ENSG00000009709
hsa-miR-3187-3p	ENSG00000164134
hsa-miR-3187-3p	ENSG00000089916
hsa-miR-3187-3p	ENSG00000082212
hsa-miR-3187-3p	ENSG00000169239
hsa-miR-3187-3p	ENSG00000162664
hsa-miR-3187-3p	ENSG00000159713
hsa-miR-3187-3p	ENSG00000214013
hsa-miR-3187-3p	ENSG00000145782
hsa-miR-3187-3p	ENSG00000158555
hsa-miR-3187-3p	ENSG00000178385
hsa-miR-3187-3p	ENSG00000183246
hsa-miR-3187-3p	ENSG00000106976
hsa-miR-3187-3p	ENSG00000243279
hsa-miR-3187-3p	ENSG00000080200
hsa-miR-3187-3p	ENSG00000141298
hsa-miR-3187-3p	ENSG00000100592
hsa-miR-3187-3p	ENSG00000162981
hsa-miR-3187-3p	ENSG00000182749
hsa-miR-3187-3p	ENSG00000188807
hsa-miR-3187-3p	ENSG00000111605
hsa-miR-3187-3p	ENSG00000180834
hsa-miR-3187-3p	ENSG00000124939
hsa-miR-3187-3p	ENSG00000021645
hsa-miR-3187-3p	ENSG00000001629
hsa-miR-3187-3p	ENSG00000142698
hsa-miR-3187-3p	ENSG00000131791
hsa-miR-3187-3p	ENSG00000103485
hsa-miR-3187-3p	ENSG00000112893
hsa-miR-3187-3p	ENSG00000162105
hsa-miR-3187-3p	ENSG00000139132
hsa-miR-3187-3p	ENSG00000164040
hsa-miR-3187-3p	ENSG00000170370
hsa-miR-3187-3p	ENSG00000105559
hsa-miR-3187-3p	ENSG00000075275
hsa-miR-3187-3p	ENSG00000142655
hsa-miR-3187-3p	ENSG00000135148
hsa-miR-3187-3p	ENSG00000143520
hsa-miR-3187-3p	ENSG00000132563
hsa-miR-3187-3p	ENSG00000136868
hsa-miR-3187-3p	ENSG00000133818
hsa-miR-3187-3p	ENSG00000244486
hsa-miR-3187-3p	ENSG00000171681
hsa-miR-3187-3p	ENSG00000116688
hsa-miR-3187-3p	ENSG00000253276
hsa-miR-3187-3p	ENSG00000143536
hsa-miR-3187-3p	ENSG00000033327
hsa-miR-3187-3p	ENSG00000067082
hsa-miR-3187-3p	ENSG00000114248
hsa-miR-3187-3p	ENSG00000187231
hsa-miR-3187-3p	ENSG00000177189
hsa-miR-3187-3p	ENSG00000166783
hsa-miR-3187-3p	ENSG00000075223
hsa-miR-3187-3p	ENSG00000171467
hsa-miR-3187-3p	ENSG00000168631
hsa-miR-3187-3p	ENSG00000117868
hsa-miR-3187-3p	ENSG00000170365
hsa-miR-3187-3p	ENSG00000169855
hsa-miR-3187-3p	ENSG00000125845
hsa-miR-3187-3p	ENSG00000197646
hsa-miR-3187-3p	ENSG00000163625
hsa-miR-3187-3p	ENSG00000125827
hsa-miR-3187-3p	ENSG00000145708
hsa-miR-3187-3p	ENSG00000196932
hsa-miR-3187-3p	ENSG00000174417
hsa-miR-3187-3p	ENSG00000065485
hsa-miR-3187-3p	ENSG00000187783
hsa-miR-3187-3p	ENSG00000086232
hsa-miR-3187-3p	ENSG00000152465
hsa-miR-3187-3p	ENSG00000188293
hsa-miR-3187-3p	ENSG00000169299
hsa-miR-3187-3p	ENSG00000172380
hsa-miR-3187-3p	ENSG00000181192
hsa-miR-3187-3p	ENSG00000143195
hsa-miR-3187-3p	ENSG00000053254
hsa-miR-3187-3p	ENSG00000138650
hsa-miR-3187-3p	ENSG00000151611
hsa-miR-3187-3p	ENSG00000178568
hsa-miR-3187-3p	ENSG00000240857
hsa-miR-3187-3p	ENSG00000120306
hsa-miR-3187-3p	ENSG00000141434
hsa-miR-3187-3p	ENSG00000069956
hsa-miR-3187-3p	ENSG00000125966
hsa-miR-3187-3p	ENSG00000024862
hsa-miR-3187-3p	ENSG00000143457
hsa-miR-3187-3p	ENSG00000169085
hsa-miR-3187-3p	ENSG00000152409
hsa-miR-3187-3p	ENSG00000101004
hsa-miR-3187-3p	ENSG00000113790
hsa-miR-3187-3p	ENSG00000119242
hsa-miR-3187-3p	ENSG00000164953
hsa-miR-3187-3p	ENSG00000183978
hsa-miR-3187-3p	ENSG00000118263
hsa-miR-3187-3p	ENSG00000102805
hsa-miR-3187-3p	ENSG00000108551
hsa-miR-3187-3p	ENSG00000196865
hsa-miR-3187-3p	ENSG00000138829
hsa-miR-3187-3p	ENSG00000125356
hsa-miR-3187-3p	ENSG00000108256
hsa-miR-3187-3p	ENSG00000154917
hsa-miR-3187-3p	ENSG00000187180
hsa-miR-3187-3p	ENSG00000013016
hsa-miR-3187-3p	ENSG00000149269
hsa-miR-3187-3p	ENSG00000173011
hsa-miR-3187-3p	ENSG00000162512
hsa-miR-3187-3p	ENSG00000168874
hsa-miR-3187-3p	ENSG00000145911
hsa-miR-3187-3p	ENSG00000105866
hsa-miR-3187-3p	ENSG00000137413
hsa-miR-3187-3p	ENSG00000165966
hsa-miR-3187-3p	ENSG00000137642
hsa-miR-3187-3p	ENSG00000114739
hsa-miR-3187-3p	ENSG00000164764
hsa-miR-3187-3p	ENSG00000183049
hsa-miR-3187-3p	ENSG00000188089
hsa-miR-3187-3p	ENSG00000169105
hsa-miR-3187-3p	ENSG00000183196
hsa-miR-3187-3p	ENSG00000095587
hsa-miR-3187-3p	ENSG00000180998
hsa-miR-3187-3p	ENSG00000183775
hsa-miR-3187-3p	ENSG00000168769
hsa-miR-3187-3p	ENSG00000137337
hsa-miR-3187-3p	ENSG00000121957
hsa-miR-3187-3p	ENSG00000177138
hsa-miR-3187-3p	ENSG00000156172
hsa-miR-3187-3p	ENSG00000136237
hsa-miR-3187-3p	ENSG00000198231
hsa-miR-3187-3p	ENSG00000136040
hsa-miR-3187-3p	ENSG00000134247
hsa-miR-3187-3p	ENSG00000173269
hsa-miR-3187-3p	ENSG00000170542
hsa-miR-3187-3p	ENSG00000196734
hsa-miR-3187-3p	ENSG00000158987
hsa-miR-3187-3p	ENSG00000149948
hsa-miR-3187-3p	ENSG00000069248
hsa-miR-3187-3p	ENSG00000070018
hsa-miR-335-3p	ENSG00000128581
hsa-miR-335-3p	ENSG00000136159
hsa-miR-335-3p	ENSG00000128595
hsa-miR-335-3p	ENSG00000173598
hsa-miR-335-3p	ENSG00000078043
hsa-miR-335-3p	ENSG00000173744
hsa-miR-335-3p	ENSG00000147642
hsa-miR-335-3p	ENSG00000166170
hsa-miR-335-3p	ENSG00000146592
hsa-miR-335-3p	ENSG00000204969
hsa-miR-335-3p	ENSG00000185551
hsa-miR-335-3p	ENSG00000138434
hsa-miR-335-3p	ENSG00000100625
hsa-miR-335-3p	ENSG00000072364
hsa-miR-335-3p	ENSG00000124535
hsa-miR-335-3p	ENSG00000052723
hsa-miR-335-3p	ENSG00000084453
hsa-miR-335-3p	ENSG00000049540
hsa-miR-335-3p	ENSG00000132640
hsa-miR-335-3p	ENSG00000118733
hsa-miR-335-3p	ENSG00000011638
hsa-miR-335-3p	ENSG00000066084
hsa-miR-335-3p	ENSG00000104472
hsa-miR-335-3p	ENSG00000100385
hsa-miR-335-3p	ENSG00000167377
hsa-miR-335-3p	ENSG00000155966
hsa-miR-335-3p	ENSG00000088833
hsa-miR-335-3p	ENSG00000049323
hsa-miR-335-3p	ENSG00000148053
hsa-miR-335-3p	ENSG00000100084
hsa-miR-335-3p	ENSG00000154518
hsa-miR-335-3p	ENSG00000104442
hsa-miR-335-3p	ENSG00000197978
hsa-miR-335-3p	ENSG00000165259
hsa-miR-335-3p	ENSG00000134294
hsa-miR-335-3p	ENSG00000176407
hsa-miR-335-3p	ENSG00000106031
hsa-miR-335-3p	ENSG00000122565
hsa-miR-335-3p	ENSG00000011523
hsa-miR-335-3p	ENSG00000134864
hsa-miR-335-3p	ENSG00000155754
hsa-miR-335-3p	ENSG00000008283
hsa-miR-335-3p	ENSG00000112319
hsa-miR-335-3p	ENSG00000134508
hsa-miR-335-3p	ENSG00000102606
hsa-miR-335-3p	ENSG00000137601
hsa-miR-335-3p	ENSG00000186230
hsa-miR-335-3p	ENSG00000167191
hsa-miR-335-3p	ENSG00000164294
hsa-miR-335-3p	ENSG00000004897
hsa-miR-335-3p	ENSG00000157654
hsa-miR-335-3p	ENSG00000164603
hsa-miR-335-3p	ENSG00000108094
hsa-miR-335-3p	ENSG00000164181
hsa-miR-335-3p	ENSG00000184792
hsa-miR-335-3p	ENSG00000182568
hsa-miR-335-3p	ENSG00000143183
hsa-miR-335-3p	ENSG00000109911
hsa-miR-335-3p	ENSG00000134352
hsa-miR-335-3p	ENSG00000116750
hsa-miR-335-3p	ENSG00000076770
hsa-miR-335-3p	ENSG00000169740
hsa-miR-335-3p	ENSG00000180914
hsa-miR-335-3p	ENSG00000107186
hsa-miR-335-3p	ENSG00000269964
hsa-miR-335-3p	ENSG00000166206
hsa-miR-335-3p	ENSG00000049759
hsa-miR-335-3p	ENSG00000080839
hsa-miR-335-3p	ENSG00000174672
hsa-miR-335-3p	ENSG00000074621
hsa-miR-335-3p	ENSG00000145348
hsa-miR-335-3p	ENSG00000154153
hsa-miR-335-3p	ENSG00000132305
hsa-miR-335-3p	ENSG00000152413
hsa-miR-335-3p	ENSG00000166263
hsa-miR-335-3p	ENSG00000124160
hsa-miR-335-3p	ENSG00000111875
hsa-miR-335-3p	ENSG00000183878
hsa-miR-335-3p	ENSG00000135766
hsa-miR-335-3p	ENSG00000196632
hsa-miR-335-3p	ENSG00000162616
hsa-miR-335-3p	ENSG00000116791
hsa-miR-335-3p	ENSG00000173013
hsa-miR-335-3p	ENSG00000150938
hsa-miR-335-3p	ENSG00000128872
hsa-miR-335-3p	ENSG00000162695
hsa-miR-335-3p	ENSG00000078687
hsa-miR-335-3p	ENSG00000101871
hsa-miR-335-3p	ENSG00000118454
hsa-miR-335-3p	ENSG00000135540
hsa-miR-335-3p	ENSG00000196141
hsa-miR-335-3p	ENSG00000125812
hsa-miR-335-3p	ENSG00000188677
hsa-miR-335-3p	ENSG00000204130
hsa-miR-335-3p	ENSG00000115827
hsa-miR-335-3p	ENSG00000067167
hsa-miR-335-3p	ENSG00000111912
hsa-miR-335-3p	ENSG00000176697
hsa-miR-335-3p	ENSG00000261115
hsa-miR-335-3p	ENSG00000095951
hsa-miR-335-3p	ENSG00000198121
hsa-miR-335-3p	ENSG00000182957
hsa-miR-335-3p	ENSG00000134121
hsa-miR-335-3p	ENSG00000151150
hsa-miR-335-3p	ENSG00000108443
hsa-miR-335-3p	ENSG00000143398
hsa-miR-335-3p	ENSG00000122644
hsa-miR-335-3p	ENSG00000104635
hsa-miR-335-3p	ENSG00000078674
hsa-miR-335-3p	ENSG00000140157
hsa-miR-335-3p	ENSG00000173889
hsa-miR-335-3p	ENSG00000198146
hsa-miR-335-3p	ENSG00000185220
hsa-miR-335-3p	ENSG00000182463
hsa-miR-335-3p	ENSG00000101938
hsa-miR-335-3p	ENSG00000134954
hsa-miR-335-3p	ENSG00000129116
hsa-miR-335-3p	ENSG00000169855
hsa-miR-335-3p	ENSG00000134874
hsa-miR-335-3p	ENSG00000107263
hsa-miR-335-3p	ENSG00000173517
hsa-miR-335-3p	ENSG00000100823
hsa-miR-335-3p	ENSG00000067992
hsa-miR-335-3p	ENSG00000167524
hsa-miR-335-3p	ENSG00000102468
hsa-miR-335-3p	ENSG00000036257
hsa-miR-335-3p	ENSG00000070214
hsa-miR-335-3p	ENSG00000136158
hsa-miR-335-3p	ENSG00000116128
hsa-miR-335-3p	ENSG00000112531
hsa-miR-335-3p	ENSG00000135040
hsa-miR-335-3p	ENSG00000178217
hsa-miR-335-3p	ENSG00000081026
hsa-miR-335-3p	ENSG00000109184
hsa-miR-335-3p	ENSG00000118276
hsa-miR-335-3p	ENSG00000111224
hsa-miR-335-3p	ENSG00000104723
hsa-miR-335-3p	ENSG00000167378
hsa-miR-335-3p	ENSG00000120705
hsa-miR-335-3p	ENSG00000151881
hsa-miR-335-3p	ENSG00000136536
hsa-miR-335-3p	ENSG00000187210
hsa-miR-335-3p	ENSG00000165637
hsa-miR-335-3p	ENSG00000173258
hsa-miR-335-3p	ENSG00000168904
hsa-miR-335-3p	ENSG00000168757
hsa-miR-335-3p	ENSG00000146676
hsa-miR-335-3p	ENSG00000251247
hsa-miR-335-3p	ENSG00000156535
hsa-miR-335-3p	ENSG00000120868
hsa-miR-335-3p	ENSG00000064763
hsa-miR-335-3p	ENSG00000151090
hsa-miR-335-3p	ENSG00000112246
hsa-miR-335-3p	ENSG00000145386
hsa-miR-335-3p	ENSG00000151458
hsa-miR-335-3p	ENSG00000196504
hsa-miR-335-3p	ENSG00000163322
hsa-miR-335-3p	ENSG00000082438
hsa-miR-335-3p	ENSG00000169255
hsa-miR-335-3p	ENSG00000090376
hsa-miR-335-3p	ENSG00000159228
hsa-miR-335-3p	ENSG00000168300
hsa-miR-335-3p	ENSG00000079102
hsa-miR-335-3p	ENSG00000132849
hsa-miR-335-3p	ENSG00000177200
hsa-miR-335-3p	ENSG00000169379
hsa-miR-335-3p	ENSG00000140044
hsa-miR-335-3p	ENSG00000196844
