miRNA_ID	Target_ID
hsa-miR-3065-5p	ENSG00000165934
hsa-miR-3065-5p	ENSG00000151806
hsa-miR-3065-5p	ENSG00000005893
hsa-miR-3065-5p	ENSG00000106799
hsa-miR-3065-5p	ENSG00000068745
hsa-miR-3065-5p	ENSG00000125848
hsa-miR-3065-5p	ENSG00000110931
hsa-miR-3065-5p	ENSG00000134042
hsa-miR-3065-5p	ENSG00000152207
hsa-miR-3065-5p	ENSG00000169251
hsa-miR-3065-5p	ENSG00000198879
hsa-miR-3065-5p	ENSG00000198633
hsa-miR-3065-5p	ENSG00000131149
hsa-miR-3065-5p	ENSG00000100239
hsa-miR-3065-5p	ENSG00000155542
hsa-miR-3065-5p	ENSG00000119900
hsa-miR-3065-5p	ENSG00000156011
hsa-miR-3065-5p	ENSG00000115364
hsa-miR-3065-5p	ENSG00000162664
hsa-miR-3065-5p	ENSG00000012223
hsa-miR-3065-5p	ENSG00000081052
hsa-miR-3065-5p	ENSG00000134321
hsa-miR-3065-5p	ENSG00000089916
hsa-miR-3065-5p	ENSG00000204843
hsa-miR-3065-5p	ENSG00000122042
hsa-miR-3065-5p	ENSG00000181722
hsa-miR-3065-5p	ENSG00000138386
hsa-miR-3065-5p	ENSG00000008513
hsa-miR-3065-5p	ENSG00000065882
hsa-miR-3065-5p	ENSG00000109618
hsa-miR-3065-5p	ENSG00000050628
hsa-miR-3065-5p	ENSG00000138593
hsa-miR-3065-5p	ENSG00000154945
hsa-miR-3065-5p	ENSG00000118513
hsa-miR-3065-5p	ENSG00000086758
hsa-miR-3065-5p	ENSG00000006576
hsa-miR-3065-5p	ENSG00000196549
hsa-miR-3065-5p	ENSG00000080503
hsa-miR-3065-5p	ENSG00000128655
hsa-miR-3065-5p	ENSG00000084093
hsa-miR-3065-5p	ENSG00000174442
hsa-miR-3065-5p	ENSG00000197121
hsa-miR-3065-5p	ENSG00000166405
hsa-miR-3065-5p	ENSG00000137962
hsa-miR-3065-5p	ENSG00000133606
hsa-miR-3065-5p	ENSG00000110987
hsa-miR-3065-5p	ENSG00000102053
hsa-miR-3065-5p	ENSG00000187957
hsa-miR-3065-5p	ENSG00000167910
hsa-miR-3065-5p	ENSG00000089050
hsa-miR-3065-5p	ENSG00000151882
hsa-miR-3065-5p	ENSG00000184005
hsa-miR-3065-5p	ENSG00000102547
hsa-miR-3065-5p	ENSG00000165868
hsa-miR-3065-5p	ENSG00000112280
hsa-miR-3065-5p	ENSG00000162374
hsa-miR-3065-5p	ENSG00000100985
hsa-miR-3065-5p	ENSG00000127152
hsa-miR-3065-5p	ENSG00000062725
hsa-miR-3065-5p	ENSG00000113658
hsa-miR-3065-5p	ENSG00000067066
hsa-miR-3065-5p	ENSG00000119878
hsa-miR-3065-5p	ENSG00000162722
hsa-miR-3065-5p	ENSG00000213516
hsa-miR-3065-5p	ENSG00000173588
hsa-miR-3065-5p	ENSG00000205189
hsa-miR-3065-5p	ENSG00000039600
hsa-miR-3065-5p	ENSG00000125871
hsa-miR-3065-5p	ENSG00000164733
hsa-miR-3065-5p	ENSG00000118432
hsa-miR-3065-5p	ENSG00000188994
hsa-miR-3065-5p	ENSG00000118785
hsa-miR-3065-5p	ENSG00000198836
hsa-miR-3065-5p	ENSG00000170185
hsa-miR-3065-5p	ENSG00000171885
hsa-miR-3065-5p	ENSG00000164031
hsa-miR-3065-5p	ENSG00000128989
hsa-miR-3065-5p	ENSG00000112339
hsa-miR-3065-5p	ENSG00000177565
hsa-miR-3065-5p	ENSG00000109606
hsa-miR-3065-5p	ENSG00000204381
hsa-miR-3065-5p	ENSG00000111144
hsa-miR-3065-5p	ENSG00000100926
hsa-miR-3065-5p	ENSG00000126016
hsa-miR-3065-5p	ENSG00000182759
hsa-miR-3065-5p	ENSG00000147874
hsa-miR-3065-5p	ENSG00000122870
hsa-miR-3065-5p	ENSG00000137449
hsa-miR-3065-5p	ENSG00000109381
hsa-miR-3065-5p	ENSG00000172461
hsa-miR-3065-5p	ENSG00000197705
hsa-miR-3065-5p	ENSG00000156504
hsa-miR-3065-5p	ENSG00000107854
hsa-miR-3065-5p	ENSG00000055917
hsa-miR-3065-5p	ENSG00000164116
hsa-miR-3065-5p	ENSG00000172340
hsa-miR-3065-5p	ENSG00000068650
hsa-miR-3065-5p	ENSG00000132294
hsa-miR-3065-5p	ENSG00000156802
hsa-miR-3065-5p	ENSG00000171928
hsa-miR-3065-5p	ENSG00000124479
hsa-miR-3065-5p	ENSG00000100234
hsa-miR-3065-5p	ENSG00000197651
hsa-miR-3065-5p	ENSG00000171320
hsa-miR-3065-5p	ENSG00000175161
hsa-miR-3065-5p	ENSG00000124356
hsa-miR-3065-5p	ENSG00000083123
hsa-miR-3065-5p	ENSG00000077800
hsa-miR-3065-5p	ENSG00000132406
hsa-miR-3065-5p	ENSG00000117592
hsa-miR-3065-5p	ENSG00000146267
hsa-miR-3065-5p	ENSG00000174953
hsa-miR-3065-5p	ENSG00000102081
hsa-miR-3065-5p	ENSG00000153113
hsa-miR-3065-5p	ENSG00000198663
hsa-miR-3065-5p	ENSG00000162623
hsa-miR-3065-5p	ENSG00000143702
hsa-miR-3065-5p	ENSG00000096746
hsa-miR-3065-5p	ENSG00000163946
hsa-miR-3065-5p	ENSG00000205268
hsa-miR-3065-5p	ENSG00000123219
hsa-miR-3065-5p	ENSG00000108861
hsa-miR-3065-5p	ENSG00000173559
hsa-miR-3065-5p	ENSG00000107614
hsa-miR-3065-5p	ENSG00000151553
hsa-miR-3065-5p	ENSG00000118260
hsa-miR-3065-5p	ENSG00000114698
hsa-miR-3065-5p	ENSG00000182752
hsa-miR-3065-5p	ENSG00000011007
hsa-miR-3065-5p	ENSG00000073464
hsa-miR-3065-5p	ENSG00000107371
hsa-miR-3065-5p	ENSG00000187672
hsa-miR-3065-5p	ENSG00000165572
hsa-miR-3065-5p	ENSG00000089048
hsa-miR-3065-5p	ENSG00000112996
hsa-miR-3065-5p	ENSG00000130856
hsa-miR-3065-5p	ENSG00000162687
hsa-miR-3065-5p	ENSG00000125149
hsa-miR-3065-5p	ENSG00000170175
hsa-miR-3065-5p	ENSG00000164548
hsa-miR-3065-5p	ENSG00000169083
hsa-miR-3065-5p	ENSG00000152904
hsa-miR-3065-5p	ENSG00000162817
hsa-miR-3065-5p	ENSG00000004455
hsa-miR-3065-5p	ENSG00000164125
hsa-miR-3065-5p	ENSG00000165973
hsa-miR-3065-5p	ENSG00000158716
hsa-miR-3065-5p	ENSG00000153879
hsa-miR-3065-5p	ENSG00000186818
hsa-miR-3065-5p	ENSG00000100614
hsa-miR-3065-5p	ENSG00000183044
hsa-miR-3065-5p	ENSG00000171522
hsa-miR-3065-5p	ENSG00000183814
hsa-miR-3065-5p	ENSG00000057657
hsa-miR-3065-5p	ENSG00000133116
hsa-miR-3065-5p	ENSG00000054277
hsa-miR-3065-5p	ENSG00000074319
hsa-miR-3065-5p	ENSG00000005889
hsa-miR-3065-5p	ENSG00000160271
hsa-miR-3065-5p	ENSG00000177034
hsa-miR-3065-5p	ENSG00000104064
hsa-miR-3065-5p	ENSG00000116704
hsa-miR-3065-5p	ENSG00000242498
hsa-miR-3065-5p	ENSG00000196284
hsa-miR-3065-5p	ENSG00000072958
hsa-miR-3065-5p	ENSG00000072210
hsa-miR-3065-5p	ENSG00000137841
hsa-miR-3065-5p	ENSG00000198689
hsa-miR-3065-5p	ENSG00000213096
hsa-miR-3065-5p	ENSG00000105849
hsa-miR-3065-5p	ENSG00000112964
hsa-miR-3065-5p	ENSG00000062194
hsa-miR-3065-5p	ENSG00000134077
hsa-miR-3065-5p	ENSG00000136874
hsa-miR-3065-5p	ENSG00000111142
hsa-miR-3065-5p	ENSG00000165119
hsa-miR-3065-5p	ENSG00000132359
hsa-miR-3065-5p	ENSG00000181061
hsa-miR-3065-5p	ENSG00000158301
hsa-miR-3065-5p	ENSG00000152952
hsa-miR-3065-5p	ENSG00000080345
hsa-miR-3065-5p	ENSG00000127507
hsa-miR-3065-5p	ENSG00000162521
hsa-miR-3065-5p	ENSG00000153012
hsa-miR-3065-5p	ENSG00000111554
hsa-miR-3065-5p	ENSG00000155744
hsa-miR-3065-5p	ENSG00000197584
hsa-miR-3065-5p	ENSG00000130717
hsa-miR-3065-5p	ENSG00000136866
hsa-miR-3065-5p	ENSG00000066651
hsa-miR-3065-5p	ENSG00000176390
hsa-miR-3065-5p	ENSG00000158290
hsa-miR-3065-5p	ENSG00000125798
hsa-miR-3065-5p	ENSG00000144909
hsa-miR-3065-5p	ENSG00000100852
hsa-miR-3065-5p	ENSG00000172671
hsa-miR-3065-5p	ENSG00000119669
hsa-miR-3065-5p	ENSG00000109046
hsa-miR-3065-5p	ENSG00000113448
hsa-miR-3065-5p	ENSG00000120159
hsa-miR-3065-5p	ENSG00000069667
hsa-miR-3065-5p	ENSG00000118473
hsa-miR-3065-5p	ENSG00000185483
hsa-miR-3065-5p	ENSG00000148680
hsa-miR-3065-5p	ENSG00000160124
hsa-miR-3065-5p	ENSG00000027869
hsa-miR-3065-5p	ENSG00000095637
hsa-miR-3065-5p	ENSG00000144560
hsa-miR-3065-5p	ENSG00000136842
hsa-miR-3065-5p	ENSG00000133740
hsa-miR-3065-5p	ENSG00000141425
hsa-miR-3065-5p	ENSG00000152601
hsa-miR-3065-5p	ENSG00000102189
hsa-miR-3065-5p	ENSG00000102038
hsa-miR-3065-5p	ENSG00000198162
hsa-miR-3065-5p	ENSG00000170689
hsa-miR-3065-5p	ENSG00000158161
hsa-miR-3065-5p	ENSG00000152402
hsa-miR-3065-5p	ENSG00000137571
hsa-miR-3065-5p	ENSG00000116406
hsa-miR-3065-5p	ENSG00000093167
hsa-miR-3065-5p	ENSG00000134339
hsa-miR-3065-5p	ENSG00000087470
hsa-miR-3065-5p	ENSG00000134717
hsa-miR-3065-5p	ENSG00000120533
hsa-miR-3065-5p	ENSG00000213066
hsa-miR-3065-5p	ENSG00000204524
hsa-miR-3065-5p	ENSG00000186448
hsa-miR-3065-5p	ENSG00000153815
hsa-miR-3065-5p	ENSG00000106829
hsa-miR-3065-5p	ENSG00000168772
hsa-miR-3065-5p	ENSG00000171634
hsa-miR-3065-5p	ENSG00000108018
hsa-miR-3065-5p	ENSG00000086598
hsa-miR-3065-5p	ENSG00000168243
hsa-miR-3065-5p	ENSG00000004660
hsa-miR-3065-5p	ENSG00000183291
hsa-miR-3065-5p	ENSG00000154217
hsa-miR-3065-5p	ENSG00000167065
hsa-miR-3065-5p	ENSG00000132639
hsa-miR-3065-5p	ENSG00000008441
hsa-miR-3065-5p	ENSG00000004846
hsa-miR-3065-5p	ENSG00000162819
hsa-miR-3065-5p	ENSG00000136999
hsa-miR-3065-5p	ENSG00000118200
hsa-miR-3065-5p	ENSG00000085721
hsa-miR-3065-5p	ENSG00000078140
hsa-miR-3065-5p	ENSG00000185621
hsa-miR-3065-5p	ENSG00000117479
hsa-miR-3065-5p	ENSG00000214456
hsa-miR-3065-5p	ENSG00000147364
hsa-miR-3065-5p	ENSG00000181191
hsa-miR-3065-5p	ENSG00000100354
hsa-miR-3065-5p	ENSG00000164307
hsa-miR-3065-5p	ENSG00000179213
hsa-miR-3065-5p	ENSG00000138646
hsa-miR-3065-5p	ENSG00000066405
hsa-miR-3065-5p	ENSG00000054392
hsa-miR-3065-5p	ENSG00000139990
hsa-miR-3065-5p	ENSG00000129521
hsa-miR-3065-5p	ENSG00000101310
hsa-miR-3065-5p	ENSG00000142875
hsa-miR-3065-5p	ENSG00000188033
hsa-miR-3065-5p	ENSG00000184384
hsa-miR-3065-5p	ENSG00000173376
hsa-miR-3065-5p	ENSG00000278540
hsa-miR-3065-5p	ENSG00000173930
hsa-miR-3065-5p	ENSG00000154174
hsa-miR-3065-5p	ENSG00000162604
hsa-miR-3065-5p	ENSG00000074054
hsa-miR-3065-5p	ENSG00000129682
hsa-miR-3065-5p	ENSG00000117595
hsa-miR-3065-5p	ENSG00000147862
hsa-miR-3065-5p	ENSG00000102290
hsa-miR-3065-5p	ENSG00000147955
hsa-miR-3065-5p	ENSG00000106701
hsa-miR-3065-5p	ENSG00000138798
hsa-miR-3065-5p	ENSG00000211460
hsa-miR-3065-5p	ENSG00000132356
hsa-miR-3065-5p	ENSG00000206043
hsa-miR-3065-5p	ENSG00000082258
hsa-miR-3065-5p	ENSG00000166025
hsa-miR-3065-5p	ENSG00000134318
hsa-miR-3065-5p	ENSG00000164056
hsa-miR-3065-5p	ENSG00000166167
hsa-miR-3065-5p	ENSG00000111696
hsa-miR-3065-5p	ENSG00000121101
hsa-miR-3065-5p	ENSG00000166446
hsa-miR-3065-5p	ENSG00000206053
hsa-miR-3065-5p	ENSG00000132932
hsa-miR-3065-5p	ENSG00000115604
hsa-miR-3065-5p	ENSG00000170777
hsa-miR-3065-5p	ENSG00000114738
hsa-miR-3065-5p	ENSG00000048740
hsa-miR-3065-5p	ENSG00000164129
hsa-miR-3065-5p	ENSG00000116954
hsa-miR-3065-5p	ENSG00000136718
hsa-miR-3065-5p	ENSG00000160588
hsa-miR-3065-5p	ENSG00000106686
hsa-miR-3065-5p	ENSG00000111859
hsa-miR-3065-5p	ENSG00000107929
hsa-miR-3065-5p	ENSG00000105819
hsa-miR-3065-5p	ENSG00000085231
hsa-miR-3065-5p	ENSG00000166181
hsa-miR-3065-5p	ENSG00000242265
hsa-miR-3065-5p	ENSG00000141314
hsa-miR-3065-5p	ENSG00000082701
hsa-miR-3065-5p	ENSG00000065609
hsa-miR-3065-5p	ENSG00000196975
hsa-miR-3065-5p	ENSG00000113389
hsa-miR-3065-5p	ENSG00000163939
hsa-miR-3065-5p	ENSG00000166411
hsa-miR-3065-5p	ENSG00000184517
hsa-miR-3065-5p	ENSG00000054267
hsa-miR-3065-5p	ENSG00000067842
hsa-miR-3065-5p	ENSG00000104055
hsa-miR-3065-5p	ENSG00000076053
hsa-miR-3065-5p	ENSG00000175928
hsa-miR-3065-5p	ENSG00000150455
hsa-miR-3065-5p	ENSG00000080493
hsa-miR-3065-5p	ENSG00000186908
hsa-miR-3065-5p	ENSG00000119042
hsa-miR-3065-5p	ENSG00000100577
hsa-miR-3065-5p	ENSG00000196652
hsa-miR-3065-5p	ENSG00000180537
hsa-miR-3065-5p	ENSG00000147588
hsa-miR-3065-5p	ENSG00000111249
hsa-miR-3065-5p	ENSG00000163235
hsa-miR-3065-5p	ENSG00000149547
hsa-miR-3065-5p	ENSG00000179295
hsa-miR-3065-5p	ENSG00000147509
hsa-miR-3065-5p	ENSG00000141646
hsa-miR-3065-5p	ENSG00000109756
hsa-miR-3065-5p	ENSG00000134779
hsa-miR-3065-5p	ENSG00000141404
hsa-miR-3065-5p	ENSG00000141384
hsa-miR-3065-5p	ENSG00000165417
hsa-miR-3065-5p	ENSG00000131437
hsa-miR-3065-5p	ENSG00000174013
hsa-miR-3065-5p	ENSG00000196428
hsa-miR-3065-5p	ENSG00000166068
hsa-miR-3065-5p	ENSG00000124788
hsa-miR-3065-5p	ENSG00000242110
hsa-miR-3065-5p	ENSG00000072609
hsa-miR-3065-5p	ENSG00000124802
hsa-miR-3065-5p	ENSG00000122741
hsa-miR-3065-5p	ENSG00000128590
hsa-miR-3065-5p	ENSG00000121236
hsa-miR-3065-5p	ENSG00000186431
hsa-miR-3065-5p	ENSG00000153044
hsa-miR-3065-5p	ENSG00000126804
hsa-miR-3065-5p	ENSG00000163029
hsa-miR-3065-5p	ENSG00000166450
hsa-miR-3065-5p	ENSG00000144285
hsa-miR-3065-5p	ENSG00000011454
hsa-miR-3065-5p	ENSG00000173120
hsa-miR-3065-5p	ENSG00000154162
hsa-miR-3065-5p	ENSG00000154359
hsa-miR-3065-5p	ENSG00000164411
hsa-miR-3065-5p	ENSG00000186806
hsa-miR-3065-5p	ENSG00000114120
hsa-miR-3065-5p	ENSG00000158813
hsa-miR-3065-5p	ENSG00000143549
hsa-miR-3065-5p	ENSG00000198829
hsa-miR-3065-5p	ENSG00000113356
hsa-miR-3065-5p	ENSG00000138821
hsa-miR-3065-5p	ENSG00000135299
hsa-miR-3065-5p	ENSG00000130396
hsa-miR-3065-5p	ENSG00000142794
hsa-miR-3065-5p	ENSG00000151552
hsa-miR-3065-5p	ENSG00000184226
hsa-miR-3065-5p	ENSG00000117602
hsa-miR-3065-5p	ENSG00000189403
hsa-miR-3065-5p	ENSG00000142973
hsa-miR-3065-5p	ENSG00000114861
hsa-miR-3065-5p	ENSG00000146757
hsa-miR-3065-5p	ENSG00000198108
hsa-miR-3065-5p	ENSG00000204116
hsa-miR-3065-5p	ENSG00000163754
hsa-miR-3065-5p	ENSG00000172845
hsa-miR-3065-5p	ENSG00000151962
hsa-miR-3065-5p	ENSG00000165816
hsa-miR-3065-5p	ENSG00000196781
hsa-miR-3065-5p	ENSG00000161547
hsa-miR-3065-5p	ENSG00000136153
hsa-miR-3065-5p	ENSG00000160097
hsa-miR-3065-5p	ENSG00000073921
hsa-miR-3065-5p	ENSG00000187109
hsa-miR-3065-5p	ENSG00000115183
hsa-miR-3065-5p	ENSG00000127124
hsa-miR-3065-5p	ENSG00000114127
hsa-miR-3065-5p	ENSG00000134769
hsa-miR-3065-5p	ENSG00000145335
hsa-miR-3065-5p	ENSG00000112159
hsa-miR-3065-5p	ENSG00000196542
hsa-miR-3065-5p	ENSG00000188215
hsa-miR-3065-5p	ENSG00000197965
hsa-miR-3065-5p	ENSG00000142731
hsa-miR-3065-5p	ENSG00000160199
hsa-miR-3065-5p	ENSG00000169609
hsa-miR-3065-5p	ENSG00000120942
hsa-miR-3065-5p	ENSG00000163945
hsa-miR-3065-5p	ENSG00000172954
hsa-miR-3065-5p	ENSG00000205777
hsa-miR-3065-5p	ENSG00000173404
hsa-miR-3065-5p	ENSG00000157837
hsa-miR-3065-5p	ENSG00000106603
hsa-miR-3065-5p	ENSG00000109738
hsa-miR-3065-5p	ENSG00000138592
hsa-miR-3065-5p	ENSG00000170802
hsa-miR-3065-5p	ENSG00000070718
hsa-miR-3065-5p	ENSG00000144642
hsa-miR-3065-5p	ENSG00000112419
hsa-miR-3065-5p	ENSG00000162601
hsa-miR-3065-5p	ENSG00000156395
hsa-miR-3065-5p	ENSG00000168675
hsa-miR-3065-5p	ENSG00000144824
hsa-miR-3065-5p	ENSG00000119953
hsa-miR-3065-5p	ENSG00000115109
hsa-miR-3065-5p	ENSG00000157216
hsa-miR-3065-5p	ENSG00000094975
hsa-miR-3065-5p	ENSG00000129038
hsa-miR-3065-5p	ENSG00000120526
hsa-miR-3065-5p	ENSG00000175489
hsa-miR-3065-5p	ENSG00000116473
hsa-miR-3065-5p	ENSG00000165799
hsa-miR-3065-5p	ENSG00000187098
hsa-miR-3065-5p	ENSG00000138767
hsa-miR-3065-5p	ENSG00000015171
hsa-miR-3065-5p	ENSG00000166197
hsa-miR-3065-5p	ENSG00000157168
hsa-miR-3065-5p	ENSG00000144567
hsa-miR-3065-5p	ENSG00000204103
hsa-miR-3065-5p	ENSG00000133112
hsa-miR-3065-5p	ENSG00000171988
hsa-miR-3065-5p	ENSG00000134809
hsa-miR-3065-5p	ENSG00000162980
hsa-miR-3065-5p	ENSG00000168137
hsa-miR-3065-5p	ENSG00000203995
hsa-miR-3065-5p	ENSG00000171843
hsa-miR-3065-5p	ENSG00000198398
hsa-miR-3065-5p	ENSG00000198160
hsa-miR-3065-5p	ENSG00000138688
hsa-miR-3065-5p	ENSG00000196715
hsa-miR-3065-5p	ENSG00000084731
hsa-miR-3065-5p	ENSG00000140836
hsa-miR-3065-5p	ENSG00000120733
hsa-miR-3065-5p	ENSG00000196792
hsa-miR-3065-5p	ENSG00000054965
hsa-miR-3065-5p	ENSG00000154639
hsa-miR-3065-5p	ENSG00000006459
hsa-miR-3065-5p	ENSG00000118402
hsa-miR-3065-5p	ENSG00000122545
hsa-miR-3065-5p	ENSG00000163110
hsa-miR-3065-5p	ENSG00000004766
hsa-miR-3065-5p	ENSG00000037749
hsa-miR-3065-5p	ENSG00000185787
hsa-miR-3065-5p	ENSG00000155975
hsa-miR-3065-5p	ENSG00000121481
hsa-miR-3065-5p	ENSG00000170571
hsa-miR-3065-5p	ENSG00000058091
hsa-miR-3065-5p	ENSG00000067048
hsa-miR-3065-5p	ENSG00000101193
hsa-miR-3065-5p	ENSG00000147650
hsa-miR-3065-5p	ENSG00000136709
hsa-miR-3065-5p	ENSG00000068912
hsa-miR-3065-5p	ENSG00000168769
hsa-miR-3065-5p	ENSG00000165185
hsa-miR-3065-5p	ENSG00000152433
hsa-miR-3065-5p	ENSG00000164134
hsa-miR-3065-5p	ENSG00000172689
hsa-miR-3065-5p	ENSG00000168785
hsa-miR-3065-5p	ENSG00000123130
hsa-miR-3065-5p	ENSG00000119787
hsa-miR-3065-5p	ENSG00000083520
hsa-miR-3065-5p	ENSG00000164327
hsa-miR-3065-5p	ENSG00000137968
hsa-miR-3065-5p	ENSG00000119535
hsa-miR-3065-5p	ENSG00000103064
hsa-miR-3065-5p	ENSG00000159433
hsa-miR-3065-5p	ENSG00000164684
hsa-miR-3065-5p	ENSG00000196776
hsa-miR-3065-5p	ENSG00000108061
hsa-miR-3065-5p	ENSG00000069020
hsa-miR-3065-5p	ENSG00000133119
hsa-miR-3065-5p	ENSG00000058729
hsa-miR-3065-5p	ENSG00000065243
hsa-miR-3065-5p	ENSG00000150054
hsa-miR-3065-5p	ENSG00000119711
hsa-miR-3065-5p	ENSG00000242852
hsa-miR-3065-5p	ENSG00000116584
hsa-miR-3065-5p	ENSG00000170456
hsa-miR-3065-5p	ENSG00000153822
hsa-miR-3065-5p	ENSG00000150672
hsa-miR-3065-5p	ENSG00000204923
hsa-miR-3065-5p	ENSG00000124813
hsa-miR-3065-5p	ENSG00000135336
hsa-miR-3065-5p	ENSG00000105492
hsa-miR-3065-5p	ENSG00000118496
hsa-miR-3065-5p	ENSG00000070831
hsa-miR-3065-5p	ENSG00000110693
hsa-miR-3065-5p	ENSG00000177485
hsa-miR-3065-5p	ENSG00000145545
hsa-miR-3065-5p	ENSG00000140043
hsa-miR-3065-5p	ENSG00000080802
hsa-miR-3065-5p	ENSG00000155099
hsa-miR-3065-5p	ENSG00000160293
hsa-miR-3065-5p	ENSG00000113048
hsa-miR-3065-5p	ENSG00000172432
hsa-miR-3065-5p	ENSG00000079999
hsa-miR-3065-5p	ENSG00000152492
hsa-miR-3065-5p	ENSG00000140299
hsa-miR-3065-5p	ENSG00000126777
hsa-miR-3065-5p	ENSG00000121774
hsa-miR-3065-5p	ENSG00000165566
hsa-miR-3065-5p	ENSG00000132388
hsa-miR-3065-5p	ENSG00000187191
hsa-miR-3065-5p	ENSG00000135070
hsa-miR-3065-5p	ENSG00000109572
hsa-miR-3065-5p	ENSG00000174607
hsa-miR-3065-5p	ENSG00000164938
hsa-miR-3065-5p	ENSG00000138448
hsa-miR-3065-5p	ENSG00000224470
hsa-miR-3065-5p	ENSG00000127328
hsa-miR-3065-5p	ENSG00000254004
hsa-miR-3065-5p	ENSG00000145715
hsa-miR-3065-5p	ENSG00000104967
hsa-miR-3065-5p	ENSG00000120693
hsa-miR-3065-5p	ENSG00000152332
hsa-miR-3065-5p	ENSG00000085511
hsa-miR-3065-5p	ENSG00000145287
hsa-miR-3065-5p	ENSG00000145384
hsa-miR-3065-5p	ENSG00000187239
hsa-miR-3065-5p	ENSG00000092208
hsa-miR-3065-5p	ENSG00000083844
hsa-miR-3065-5p	ENSG00000170419
hsa-miR-3065-5p	ENSG00000138814
hsa-miR-3065-5p	ENSG00000162851
hsa-miR-3065-5p	ENSG00000174080
hsa-miR-3065-5p	ENSG00000135720
hsa-miR-3065-5p	ENSG00000101493
hsa-miR-3065-5p	ENSG00000180370
hsa-miR-3065-5p	ENSG00000188676
hsa-miR-3065-5p	ENSG00000102781
hsa-miR-3065-5p	ENSG00000138468
hsa-miR-3065-5p	ENSG00000214753
hsa-miR-3065-5p	ENSG00000176018
hsa-miR-3065-5p	ENSG00000119906
hsa-miR-3065-5p	ENSG00000188120
hsa-miR-3065-5p	ENSG00000072803
hsa-miR-3065-5p	ENSG00000135272
hsa-miR-3065-5p	ENSG00000172315
hsa-miR-3065-5p	ENSG00000197576
hsa-miR-3065-5p	ENSG00000148408
hsa-miR-3065-5p	ENSG00000155085
hsa-miR-3065-5p	ENSG00000165060
hsa-miR-3065-5p	ENSG00000135298
hsa-miR-3065-5p	ENSG00000142197
hsa-miR-3065-5p	ENSG00000197971
hsa-miR-3065-5p	ENSG00000137747
hsa-miR-3065-5p	ENSG00000119772
hsa-miR-3065-5p	ENSG00000155307
hsa-miR-3065-5p	ENSG00000180776
hsa-miR-3065-5p	ENSG00000171681
hsa-miR-3065-5p	ENSG00000079819
hsa-miR-3065-5p	ENSG00000253276
hsa-miR-3065-5p	ENSG00000065600
hsa-miR-3065-5p	ENSG00000171476
hsa-miR-3065-5p	ENSG00000150893
hsa-miR-3065-5p	ENSG00000183530
hsa-miR-3065-5p	ENSG00000185009
hsa-miR-3065-5p	ENSG00000187498
hsa-miR-3065-5p	ENSG00000103494
hsa-miR-3065-5p	ENSG00000172209
hsa-miR-3065-5p	ENSG00000107130
hsa-miR-3065-5p	ENSG00000104388
hsa-miR-3065-5p	ENSG00000135913
hsa-miR-3065-5p	ENSG00000179761
hsa-miR-3065-5p	ENSG00000007168
hsa-miR-3065-5p	ENSG00000198815
hsa-miR-3065-5p	ENSG00000065923
hsa-miR-3065-5p	ENSG00000183783
hsa-miR-3065-5p	ENSG00000163866
hsa-miR-3065-5p	ENSG00000151835
hsa-miR-3065-5p	ENSG00000212127
hsa-miR-3065-5p	ENSG00000111605
hsa-miR-3065-5p	ENSG00000189339
hsa-miR-3065-5p	ENSG00000204442
hsa-miR-3065-5p	ENSG00000154328
hsa-miR-3065-5p	ENSG00000164576
hsa-miR-3065-5p	ENSG00000109265
hsa-miR-3065-5p	ENSG00000198743
hsa-miR-3065-5p	ENSG00000117597
hsa-miR-3065-5p	ENSG00000131269
hsa-miR-3065-5p	ENSG00000168118
hsa-miR-3065-5p	ENSG00000155096
hsa-miR-3065-5p	ENSG00000132334
hsa-miR-3065-5p	ENSG00000197496
hsa-miR-3065-5p	ENSG00000166401
hsa-miR-3065-5p	ENSG00000156162
hsa-miR-3065-5p	ENSG00000118557
hsa-miR-3065-5p	ENSG00000162769
hsa-miR-3065-5p	ENSG00000005249
hsa-miR-3065-5p	ENSG00000124209
hsa-miR-3065-5p	ENSG00000104356
hsa-miR-3065-5p	ENSG00000101557
hsa-miR-3065-5p	ENSG00000159140
hsa-miR-3065-5p	ENSG00000164120
hsa-miR-3065-5p	ENSG00000008311
hsa-miR-3065-5p	ENSG00000128710
hsa-miR-3065-5p	ENSG00000075415
hsa-miR-3065-5p	ENSG00000021574
hsa-miR-3065-5p	ENSG00000134709
hsa-miR-3065-5p	ENSG00000167491
hsa-miR-3065-5p	ENSG00000104154
hsa-miR-3065-5p	ENSG00000104343
hsa-miR-3065-5p	ENSG00000111850
hsa-miR-3065-5p	ENSG00000074356
hsa-miR-3065-5p	ENSG00000151240
hsa-miR-3065-5p	ENSG00000186132
hsa-miR-3065-5p	ENSG00000097033
hsa-miR-3065-5p	ENSG00000155760
hsa-miR-3065-5p	ENSG00000075035
hsa-miR-3065-5p	ENSG00000119121
hsa-miR-3065-5p	ENSG00000101811
hsa-miR-3065-5p	ENSG00000065485
hsa-miR-3065-5p	ENSG00000112130
hsa-miR-3065-5p	ENSG00000180228
hsa-miR-3065-5p	ENSG00000155090
hsa-miR-3065-5p	ENSG00000154229
hsa-miR-3065-5p	ENSG00000006715
hsa-miR-3065-5p	ENSG00000178184
hsa-miR-3065-5p	ENSG00000173681
hsa-miR-3065-5p	ENSG00000108691
hsa-miR-3065-5p	ENSG00000174606
